0,82.137503,11.0575,73.8827
1,82.147667,25.0000,20.0000
0,82.150518,11.0586,73.8957
1,82.160463,25.0000,20.0000
0,82.162447,11.0596,73.9076
3,82.172392,75.0000,5.0000
0,82.174497,11.0606,73.9196
1,82.184341,25.0000,20.0000
3,82.194186,75.0000,5.0000
1,82.196150,25.0000,20.0000
1,82.198195,25.0000,20.0000
1,82.208080,25.0000,20.0000
0,82.209924,11.0636,73.9549
0,82.212189,11.0638,73.9571
1,82.222054,25.0000,20.0000
0,82.223918,11.0648,73.9688
1,82.234123,25.0000,20.0000
3,82.244047,75.0000,5.0000
3,82.253912,75.0000,5.0000
1,82.263757,25.0000,20.0000
1,82.265621,25.0000,20.0000
3,82.275506,75.0000,5.0000
0,82.277691,11.0693,74.0224
1,82.287535,25.0000,20.0000
1,82.289420,25.0000,20.0000
0,82.291265,11.0704,74.0359
3,82.301149,75.0000,5.0000
3,82.310994,75.0000,5.0000
3,82.321179,75.0000,5.0000
1,82.331084,25.0000,20.0000
1,82.332988,25.0000,20.0000
1,82.334933,25.0000,20.0000
3,82.344877,75.0000,5.0000
1,82.354802,25.0000,20.0000
3,82.364947,75.0000,5.0000
1,82.366811,25.0000,20.0000
1,82.368816,25.0000,20.0000
1,82.370641,25.0000,20.0000
1,82.372665,25.0000,20.0000
1,82.372665,25.0000,20.0000
0,82.374630,11.0774,74.1190
0,82.376915,11.0776,74.1213
1,82.386819,25.0000,20.0000
1,82.396824,25.0000,20.0000
0,82.398889,11.0795,74.1432
1,82.409133,25.0000,20.0000
0,82.411138,11.0805,74.1554
3,82.421042,75.0000,5.0000
1,82.422867,25.0000,20.0000
1,82.432732,25.0000,20.0000
3,82.443076,75.0000,5.0000
1,82.445241,25.0000,20.0000
0,82.447305,11.0835,74.1914
3,82.457130,75.0000,5.0000
1,82.467055,25.0000,20.0000
2,82.477160,86.8007,124.8650
1,82.478985,25.0000,20.0000
1,82.480830,25.0000,20.0000
2,82.490755,87.0026,124.8368
2,82.500841,87.1525,124.8159
2,82.510926,87.3023,124.7950
1,82.512812,25.0000,20.0000
2,82.522677,87.4769,124.7707
1,82.524822,25.0000,20.0000
1,82.526728,25.0000,20.0000
2,82.536613,87.6839,124.7418
1,82.538458,25.0000,20.0000
1,82.540324,25.0000,20.0000
0,82.542528,11.0915,74.2863
2,82.553820,87.9395,124.7061
0,82.555905,11.0927,74.2996
2,82.565730,88.1165,124.6814
1,82.567715,25.0000,20.0000
1,82.569781,25.0000,20.0000
2,82.579746,88.3247,124.6524
1,82.589771,25.0000,20.0000
1,82.591657,25.0000,20.0000
2,82.601542,88.6485,124.6072
1,82.603587,25.0000,20.0000
1,82.603587,25.0000,20.0000
2,82.613512,88.8263,124.5824
1,82.615378,25.0000,20.0000
1,82.625302,25.0000,20.0000
2,82.635188,89.1483,124.5374
0,82.637353,11.0995,74.3808
1,82.639218,25.0000,20.0000
1,82.649443,25.0000,20.0000
0,82.651407,11.1007,74.3948
2,82.661573,89.5403,124.4827
1,82.671478,25.0000,20.0000
1,82.673563,25.0000,20.0000
0,82.675628,11.1027,74.4189
0,82.677693,11.1029,74.4210
1,82.687637,25.0000,20.0000
1,82.697782,25.0000,20.0000
0,82.699747,11.1047,74.4430
1,82.709711,25.0000,20.0000
0,82.711636,11.1057,74.4548
1,82.721620,25.0000,20.0000
3,82.731685,75.0000,5.0000
1,82.733509,25.0000,20.0000
3,82.743454,75.0000,5.0000
0,82.745539,11.1086,74.4886
1,82.755363,25.0000,20.0000
1,82.757228,25.0000,20.0000
0,82.759252,11.1097,74.5023
0,82.761077,11.1099,74.5041
0,82.762902,11.1100,74.5059
3,82.772927,75.0000,5.0000
1,82.774811,25.0000,20.0000
1,82.784936,25.0000,20.0000
0,82.786840,11.1121,74.5298
3,82.796805,75.0000,5.0000
1,82.806650,25.0000,20.0000
1,82.808775,25.0000,20.0000
0,82.810679,11.1141,74.5535
1,82.820624,25.0000,20.0000
1,82.830849,25.0000,20.0000
3,82.840713,75.0000,5.0000
1,82.850678,25.0000,20.0000
3,82.860663,75.0000,5.0000
1,82.862807,25.0000,20.0000
0,82.864772,11.1186,74.6074
1,82.866876,25.0000,20.0000
1,82.876801,25.0000,20.0000
3,82.886686,75.0000,5.0000
3,82.896610,75.0000,5.0000
1,82.898495,25.0000,20.0000
3,82.908619,75.0000,5.0000
1,82.910624,25.0000,20.0000
3,82.921595,75.0000,5.0000
3,82.931580,75.0000,5.0000
0,82.933504,11.1244,74.6759
0,82.935489,11.1245,74.6779
1,82.937674,25.0000,20.0000
0,82.940305,11.1249,74.6827
1,82.942170,25.0000,20.0000
3,82.952354,75.0000,5.0000
1,82.954359,25.0000,20.0000
1,82.956223,25.0000,20.0000
1,82.956223,25.0000,20.0000
1,82.966088,25.0000,20.0000
0,82.968153,11.1273,74.7104
1,82.978157,25.0000,20.0000
1,82.988242,25.0000,20.0000
1,82.998147,25.0000,20.0000
3,83.008031,75.0000,5.0000
1,83.009876,25.0000,20.0000
0,83.011940,11.1310,74.7541
2,83.021846,94.8925,123.7359
3,83.031731,75.0000,5.0000
1,83.041596,25.0000,20.0000
1,83.043540,25.0000,20.0000
1,83.045586,25.0000,20.0000
2,83.055571,95.3936,123.6660
2,83.065417,95.5398,123.6456
2,83.075263,95.6861,123.6252
1,83.077208,25.0000,20.0000
2,83.087293,95.8648,123.6003
1,83.089258,25.0000,20.0000
2,83.099324,96.0436,123.5753
2,83.109269,96.1913,123.5547
1,83.111235,25.0000,20.0000
1,83.113100,25.0000,20.0000
2,83.123085,96.3966,123.5261
1,83.125011,25.0000,20.0000
1,83.127016,25.0000,20.0000
0,83.129001,11.1408,74.8707
1,83.130847,25.0000,20.0000
1,83.140931,25.0000,20.0000
2,83.150897,96.8097,123.4684
1,83.153002,25.0000,20.0000
2,83.162967,96.9891,123.4434
2,83.173133,97.1401,123.4223
2,83.182978,97.2863,123.4019
1,83.184904,25.0000,20.0000
0,83.186968,11.1457,74.9285
1,83.188814,25.0000,20.0000
1,83.190700,25.0000,20.0000
1,83.190700,25.0000,20.0000
2,83.200605,97.5482,123.3654
1,83.202470,25.0000,20.0000
0,83.204475,11.1471,74.9459
1,83.214499,25.0000,20.0000
0,83.216524,11.1481,74.9579
1,83.226628,25.0000,20.0000
2,83.236534,98.0820,123.2909
0,83.238679,11.1500,74.9800
1,83.248543,25.0000,20.0000
0,83.251555,11.1511,74.9928
1,83.261739,25.0000,20.0000
1,83.271584,25.0000,20.0000
0,83.273488,11.1529,75.0147
1,83.275374,25.0000,20.0000
1,83.285239,25.0000,20.0000
0,83.287543,11.1541,75.0287
1,83.297488,25.0000,20.0000
3,83.307532,75.0000,5.0000
1,83.309437,25.0000,20.0000
0,83.311722,11.1561,75.0528
1,83.321766,25.0000,20.0000
3,83.331791,75.0000,5.0000
3,83.341755,75.0000,5.0000
0,83.343600,11.1588,75.0845
1,83.353445,25.0000,20.0000
0,83.355529,11.1598,75.0964
3,83.365394,75.0000,5.0000
1,83.375259,25.0000,20.0000
1,83.377124,25.0000,20.0000
0,83.378988,11.1618,75.1198
1,83.388853,25.0000,20.0000
0,83.390857,11.1628,75.1316
1,83.392902,25.0000,20.0000
0,83.394747,11.1631,75.1355
1,83.404591,25.0000,20.0000
1,83.414696,25.0000,20.0000
3,83.424600,75.0000,5.0000
1,83.426585,25.0000,20.0000
1,83.428830,25.0000,20.0000
3,83.438674,75.0000,5.0000
1,83.440699,25.0000,20.0000
0,83.442923,11.1672,75.1835
1,83.452868,25.0000,20.0000
3,83.463032,75.0000,5.0000
1,83.465197,25.0000,20.0000
3,83.475281,75.0000,5.0000
1,83.477326,25.0000,20.0000
3,83.487210,75.0000,5.0000
1,83.489395,25.0000,20.0000
3,83.499380,75.0000,5.0000
1,83.501564,25.0000,20.0000
3,83.511569,75.0000,5.0000
3,83.521653,75.0000,5.0000
1,83.523558,25.0000,20.0000
3,83.533682,75.0000,5.0000
1,83.535687,25.0000,20.0000
0,83.537751,11.1751,75.2780
1,83.539776,25.0000,20.0000
1,83.539776,25.0000,20.0000
0,83.541621,11.1754,75.2819
0,83.543486,11.1756,75.2837
1,83.553370,25.0000,20.0000
0,83.555335,11.1766,75.2955
1,83.565179,25.0000,20.0000
3,83.575044,75.0000,5.0000
1,83.585089,25.0000,20.0000
1,83.586933,25.0000,20.0000
0,83.588858,11.1794,75.3289
3,83.598963,75.0000,5.0000
1,83.600887,25.0000,20.0000
2,83.610772,103.6417,122.5151
1,83.620617,25.0000,20.0000
1,83.630602,25.0000,20.0000
1,83.632468,25.0000,20.0000
2,83.642573,104.1141,122.4492
1,83.644518,25.0000,20.0000
2,83.654444,104.2905,122.4246
1,83.656529,25.0000,20.0000
2,83.666414,104.4683,122.3998
2,83.676260,104.6146,122.3794
2,83.686446,104.7659,122.3582
1,83.688391,25.0000,20.0000
2,83.698496,104.9449,122.3333
2,83.708342,105.0912,122.3129
1,83.710427,25.0000,20.0000
0,83.712352,11.1898,75.4520
2,83.722558,105.3024,122.2834
1,83.724463,25.0000,20.0000
1,83.734368,25.0000,20.0000
2,83.744313,105.6256,122.2383
1,83.746498,25.0000,20.0000
2,83.756423,105.8055,122.2132
2,83.766269,105.9518,122.1928
1,83.768255,25.0000,20.0000
2,83.778100,106.1275,122.1683
1,83.780305,25.0000,20.0000
1,83.782171,25.0000,20.0000
2,83.792056,106.3348,122.1393
1,83.794061,25.0000,20.0000
0,83.796146,11.1968,75.5355
1,83.798212,25.0000,20.0000
0,83.800116,11.1971,75.5394
1,83.810161,25.0000,20.0000
1,83.820186,25.0000,20.0000
0,83.822030,11.1990,75.5613
1,83.823896,25.0000,20.0000
1,83.823896,25.0000,20.0000
1,83.827088,25.0000,20.0000
1,83.837652,25.0000,20.0000
0,83.839657,11.2005,75.5788
1,83.849602,25.0000,20.0000
0,83.851586,11.2015,75.5907
2,83.861552,107.3673,121.9953
1,83.871397,25.0000,20.0000
1,83.873242,25.0000,20.0000
0,83.875267,11.2035,75.6143
1,83.885272,25.0000,20.0000
0,83.887516,11.2045,75.6265
1,83.897501,25.0000,20.0000
3,83.907725,75.0000,5.0000
1,83.909590,25.0000,20.0000
0,83.911814,11.2065,75.6508
1,83.921779,25.0000,20.0000
0,83.923923,11.2075,75.6628
1,83.933928,25.0000,20.0000
0,83.936093,11.2086,75.6749
1,83.946137,25.0000,20.0000
3,83.956162,75.0000,5.0000
1,83.958066,25.0000,20.0000
0,83.960231,11.2106,75.6990
3,83.970095,75.0000,5.0000
0,83.971940,11.2116,75.7107
1,83.973865,25.0000,20.0000
0,83.975750,11.2119,75.7145
1,83.985794,25.0000,20.0000
3,83.995759,75.0000,5.0000
1,83.997723,25.0000,20.0000
1,84.007688,25.0000,20.0000
3,84.017793,75.0000,5.0000
1,84.027917,25.0000,20.0000
3,84.037762,75.0000,5.0000
1,84.039766,25.0000,20.0000
0,84.041671,11.2174,75.7801
1,84.043776,25.0000,20.0000
1,84.053661,25.0000,20.0000
3,84.063605,75.0000,5.0000
1,84.065750,25.0000,20.0000
3,84.075674,75.0000,5.0000
1,84.077519,25.0000,20.0000
3,84.087383,75.0000,5.0000
3,84.097228,75.0000,5.0000
1,84.099092,25.0000,20.0000
1,84.101437,25.0000,20.0000
3,84.111302,75.0000,5.0000
3,84.121206,75.0000,5.0000
3,84.131231,75.0000,5.0000
1,84.133236,25.0000,20.0000
1,84.135160,25.0000,20.0000
1,84.137145,25.0000,20.0000
3,84.147010,75.0000,5.0000
1,84.148974,25.0000,20.0000
0,84.151099,11.2266,75.8892
1,84.161203,25.0000,20.0000
0,84.163348,11.2276,75.9014
0,84.165213,11.2278,75.9033
3,84.175037,75.0000,5.0000
1,84.185002,25.0000,20.0000
1,84.187087,25.0000,20.0000
1,84.187087,25.0000,20.0000
3,84.196931,75.0000,5.0000
0,84.198876,11.2306,75.9368
1,84.208721,25.0000,20.0000
1,84.210605,25.0000,20.0000
0,84.212810,11.2318,75.9507
1,84.222675,25.0000,20.0000
1,84.232619,25.0000,20.0000
2,84.242525,113.0270,121.2055
2,84.252770,113.1793,121.1843
1,84.254616,25.0000,20.0000
1,84.256482,25.0000,20.0000
2,84.266487,113.3830,121.1559
1,84.268352,25.0000,20.0000
2,84.278558,113.5623,121.1308
2,84.290488,113.7396,121.1061
0,84.292533,11.2385,76.0301
1,84.304304,25.0000,20.0000
2,84.314609,114.0979,121.0561
2,84.324715,114.2481,121.0352
2,84.338391,114.4512,121.0068
2,84.348217,114.5972,120.9864
2,84.358223,114.7459,120.9657
2,84.371960,114.9499,120.9372
0,84.376169,11.2455,76.1135
0,84.379960,11.2458,76.1172
1,84.390204,25.0000,20.0000
2,84.400050,115.3672,120.8790
2,84.410116,115.5168,120.8581
1,84.419980,25.0000,20.0000
2,84.433797,115.8686,120.8090
0,84.437527,11.2507,76.1746
0,84.437527,11.2507,76.1746
1,84.447372,25.0000,20.0000
0,84.449377,11.2517,76.1864
1,84.459481,25.0000,20.0000
2,84.469506,116.3991,120.7350
1,84.481497,25.0000,20.0000
0,84.483481,11.2545,76.2204
1,84.493446,25.0000,20.0000
0,84.495330,11.2555,76.2322
3,84.505415,75.0000,5.0000
1,84.515360,25.0000,20.0000
0,84.517225,11.2574,76.2540
1,84.527089,25.0000,20.0000
1,84.528974,25.0000,20.0000
0,84.531038,11.2585,76.2678
1,84.540943,25.0000,20.0000
0,84.542788,11.2595,76.2795
1,84.552652,25.0000,20.0000
3,84.562857,75.0000,5.0000
3,84.572861,75.0000,5.0000
1,84.574806,25.0000,20.0000
1,84.577011,25.0000,20.0000
0,84.578875,11.2625,76.3155
3,84.588760,75.0000,5.0000
1,84.590724,25.0000,20.0000
1,84.600769,25.0000,20.0000
0,84.602614,11.2645,76.3391
1,84.612838,25.0000,20.0000
0,84.614843,11.2656,76.3513
1,84.624847,25.0000,20.0000
3,84.634712,75.0000,5.0000
1,84.636817,25.0000,20.0000
3,84.646801,75.0000,5.0000
0,84.648766,11.2684,76.3851
3,84.658611,75.0000,5.0000
1,84.668515,25.0000,20.0000
1,84.670400,25.0000,20.0000
3,84.680385,75.0000,5.0000
1,84.682629,25.0000,20.0000
3,84.692594,75.0000,5.0000
3,84.702598,75.0000,5.0000
3,84.712423,75.0000,5.0000
1,84.714368,25.0000,20.0000
1,84.716212,25.0000,20.0000
3,84.726117,75.0000,5.0000
3,84.736002,75.0000,5.0000
1,84.738066,25.0000,20.0000
3,84.748251,75.0000,5.0000
1,84.750295,25.0000,20.0000
0,84.752200,11.2771,76.4882
1,84.762164,25.0000,20.0000
1,84.764049,25.0000,20.0000
1,84.766194,25.0000,20.0000
0,84.768098,11.2784,76.5040
3,84.778023,75.0000,5.0000
3,84.787928,75.0000,5.0000
1,84.789792,25.0000,20.0000
1,84.799657,25.0000,20.0000
0,84.802448,11.2813,76.5382
1,84.812392,25.0000,20.0000
1,84.814317,25.0000,20.0000
1,84.816162,25.0000,20.0000
1,84.816162,25.0000,20.0000
3,84.826186,75.0000,5.0000
0,84.828211,11.2835,76.5639
1,84.830336,25.0000,20.0000
1,84.840321,25.0000,20.0000
2,84.850166,122.0542,119.9459
2,84.862397,122.2359,119.9206
2,84.872463,122.3854,119.8997
0,84.874348,11.2873,76.6099
0,84.874348,11.2873,76.6099
0,84.877079,11.2876,76.6126
0,84.879464,11.2878,76.6150
0,84.881709,11.2880,76.6172
0,84.884720,11.2882,76.6202
0,84.886905,11.2884,76.6224
0,84.890955,11.2887,76.6264
1,84.893021,25.0000,20.0000
1,84.893021,25.0000,20.0000
0,84.894926,11.2891,76.6304
1,84.905250,25.0000,20.0000
1,84.915095,25.0000,20.0000
0,84.916940,11.2909,76.6523
1,84.926864,25.0000,20.0000
1,84.936909,25.0000,20.0000
3,84.946934,75.0000,5.0000
0,84.948758,11.2936,76.6840
1,84.950663,25.0000,20.0000
1,84.960528,25.0000,20.0000
0,84.962413,11.2947,76.6976
1,84.972277,25.0000,20.0000
3,84.982342,75.0000,5.0000
1,84.992187,25.0000,20.0000
1,84.994151,25.0000,20.0000
3,85.004356,75.0000,5.0000
3,85.014220,75.0000,5.0000
1,85.024085,25.0000,20.0000
1,85.033970,25.0000,20.0000
1,85.035875,25.0000,20.0000
1,85.037740,25.0000,20.0000
0,85.039584,11.3012,76.7745
1,85.049789,25.0000,20.0000
0,85.051813,11.3023,76.7867
1,85.062038,25.0000,20.0000
0,85.063942,11.3033,76.7988
3,85.073787,75.0000,5.0000
1,85.083632,25.0000,20.0000
1,85.093797,25.0000,20.0000
0,85.095641,11.3059,76.8304
1,85.097686,25.0000,20.0000
1,85.107611,25.0000,20.0000
3,85.117656,75.0000,5.0000
3,85.127660,75.0000,5.0000
1,85.129525,25.0000,20.0000
1,85.139430,25.0000,20.0000
3,85.149434,75.0000,5.0000
1,85.159339,25.0000,20.0000
1,85.161204,25.0000,20.0000
3,85.171268,75.0000,5.0000
1,85.173133,25.0000,20.0000
1,85.175257,25.0000,20.0000
3,85.185222,75.0000,5.0000
3,85.195107,75.0000,5.0000
1,85.197231,25.0000,20.0000
0,85.199356,11.3146,76.9337
3,85.209361,75.0000,5.0000
3,85.219205,75.0000,5.0000
1,85.222116,25.0000,20.0000
3,85.232081,75.0000,5.0000
0,85.233906,11.3175,76.9682
1,85.243790,25.0000,20.0000
1,85.245695,25.0000,20.0000
1,85.255740,25.0000,20.0000
0,85.257684,11.3195,76.9919
1,85.259749,25.0000,20.0000
1,85.269814,25.0000,20.0000
1,85.271659,25.0000,20.0000
3,85.281543,75.0000,5.0000
1,85.283508,25.0000,20.0000
3,85.293792,75.0000,5.0000
3,85.303877,75.0000,5.0000
1,85.305921,25.0000,20.0000
1,85.309492,25.0000,20.0000
3,85.319697,75.0000,5.0000
1,85.321721,25.0000,20.0000
1,85.321721,25.0000,20.0000
0,85.323626,11.3251,77.0576
1,85.333550,25.0000,20.0000
2,85.343576,129.3843,118.9231
1,85.345481,25.0000,20.0000
1,85.345481,25.0000,20.0000
2,85.355427,129.5604,118.8985
0,85.357292,11.3279,77.0911
0,85.359116,11.3281,77.0929
1,85.361042,25.0000,20.0000
1,85.361042,25.0000,20.0000
1,85.370987,25.0000,20.0000
0,85.374218,11.3293,77.1080
1,85.384183,25.0000,20.0000
0,85.386247,11.3303,77.1200
1,85.396352,25.0000,20.0000
3,85.406356,75.0000,5.0000
1,85.408241,25.0000,20.0000
1,85.418226,25.0000,20.0000
0,85.420310,11.3332,77.1539
0,85.422135,11.3333,77.1557
1,85.432080,25.0000,20.0000
1,85.442044,25.0000,20.0000
0,85.444169,11.3352,77.1777
3,85.454114,75.0000,5.0000
0,85.456039,11.3362,77.1895
1,85.457883,25.0000,20.0000
1,85.467768,25.0000,20.0000
0,85.470013,11.3374,77.2034
1,85.479917,25.0000,20.0000
1,85.490102,25.0000,20.0000
3,85.500047,75.0000,5.0000
1,85.501911,25.0000,20.0000
3,85.511996,75.0000,5.0000
1,85.513960,25.0000,20.0000
0,85.515885,11.3412,77.2492
1,85.525809,25.0000,20.0000
0,85.528094,11.3422,77.2613
1,85.537959,25.0000,20.0000
0,85.539903,11.3432,77.2731
0,85.541748,11.3434,77.2749
3,85.551733,75.0000,5.0000
1,85.561658,25.0000,20.0000
1,85.571502,25.0000,20.0000
1,85.573447,25.0000,20.0000
0,85.575372,11.3462,77.3084
1,85.585296,25.0000,20.0000
3,85.595521,75.0000,5.0000
0,85.597545,11.3481,77.3305
1,85.599470,25.0000,20.0000
0,85.601715,11.3484,77.3347
1,85.611600,25.0000,20.0000
3,85.621504,75.0000,5.0000
3,85.631669,75.0000,5.0000
3,85.641513,75.0000,5.0000
1,85.651358,25.0000,20.0000
3,85.661203,75.0000,5.0000
1,85.663107,25.0000,20.0000
3,85.673112,75.0000,5.0000
1,85.675196,25.0000,20.0000
0,85.677261,11.3548,77.4100
1,85.679186,25.0000,20.0000
1,85.681291,25.0000,20.0000
1,85.691135,25.0000,20.0000
3,85.701040,75.0000,5.0000
1,85.702964,25.0000,20.0000
0,85.704989,11.3571,77.4376
1,85.706934,25.0000,20.0000
1,85.716779,25.0000,20.0000
3,85.726923,75.0000,5.0000
1,85.729028,25.0000,20.0000
0,85.731112,11.3593,77.4636
3,85.741097,75.0000,5.0000
1,85.743001,25.0000,20.0000
1,85.752926,25.0000,20.0000
3,85.762951,75.0000,5.0000
1,85.764835,25.0000,20.0000
3,85.774840,75.0000,5.0000
1,85.776884,25.0000,20.0000
3,85.787089,75.0000,5.0000
3,85.796954,75.0000,5.0000
3,85.806958,75.0000,5.0000
0,85.809043,11.3658,77.5413
1,85.810988,25.0000,20.0000
1,85.820853,25.0000,20.0000
1,85.822757,25.0000,20.0000
2,85.832663,136.6503,117.9093
2,85.842489,136.7962,117.8889
1,85.844594,25.0000,20.0000
1,85.844594,25.0000,20.0000
2,85.854539,136.9752,117.8639
2,85.864425,137.1221,117.8434
1,85.866371,25.0000,20.0000
1,85.866371,25.0000,20.0000
0,85.868255,11.3708,77.6003
1,85.870141,25.0000,20.0000
1,85.870141,25.0000,20.0000
0,85.872046,11.3711,77.6041
0,85.873891,11.3713,77.6059
1,85.875977,25.0000,20.0000
1,85.875977,25.0000,20.0000
1,85.877943,25.0000,20.0000
1,85.877943,25.0000,20.0000
1,85.887787,25.0000,20.0000
3,85.897652,75.0000,5.0000
1,85.899536,25.0000,20.0000
1,85.909401,25.0000,20.0000
1,85.919266,25.0000,20.0000
0,85.921111,11.3752,77.6530
0,85.922975,11.3754,77.6548
1,85.933000,25.0000,20.0000
0,85.934945,11.3764,77.6667
1,85.944909,25.0000,20.0000
1,85.954914,25.0000,20.0000
3,85.964798,75.0000,5.0000
0,85.966863,11.3791,77.6985
1,85.976688,25.0000,20.0000
1,85.978532,25.0000,20.0000
0,85.980557,11.3802,77.7122
0,85.982542,11.3804,77.7142
1,85.992526,25.0000,20.0000
3,86.002591,75.0000,5.0000
1,86.012676,25.0000,20.0000
1,86.014601,25.0000,20.0000
3,86.024545,75.0000,5.0000
1,86.026690,25.0000,20.0000
0,86.028794,11.3843,77.7603
0,86.030619,11.3844,77.7621
1,86.040484,25.0000,20.0000
0,86.043615,11.3855,77.7750
0,86.045559,11.3857,77.7770
1,86.055844,25.0000,20.0000
3,86.065749,75.0000,5.0000
0,86.067713,11.3876,77.7990
1,86.077738,25.0000,20.0000
1,86.087643,25.0000,20.0000
1,86.089487,25.0000,20.0000
3,86.099572,75.0000,5.0000
1,86.109657,25.0000,20.0000
0,86.111501,11.3912,77.8427
0,86.113506,11.3914,77.8447
1,86.115391,25.0000,20.0000
1,86.125416,25.0000,20.0000
3,86.135380,75.0000,5.0000
1,86.146071,25.0000,20.0000
3,86.155916,75.0000,5.0000
1,86.158160,25.0000,20.0000
1,86.160025,25.0000,20.0000
3,86.169910,75.0000,5.0000
3,86.179794,75.0000,5.0000
1,86.181779,25.0000,20.0000
1,86.183843,25.0000,20.0000
0,86.185888,11.3975,77.9168
3,86.195793,75.0000,5.0000
1,86.205658,25.0000,20.0000
1,86.207782,25.0000,20.0000
3,86.217767,75.0000,5.0000
1,86.223104,25.0000,20.0000
0,86.226148,11.4009,77.9569
3,86.236473,75.0000,5.0000
3,86.246318,75.0000,5.0000
1,86.256203,25.0000,20.0000
0,86.258467,11.4036,77.9891
1,86.260332,25.0000,20.0000
1,86.262177,25.0000,20.0000
1,86.272062,25.0000,20.0000
3,86.281966,75.0000,5.0000
3,86.291971,75.0000,5.0000
1,86.293975,25.0000,20.0000
3,86.304140,75.0000,5.0000
1,86.306104,25.0000,20.0000
1,86.308109,25.0000,20.0000
0,86.310034,11.4079,78.0405
1,86.320158,25.0000,20.0000
3,86.330263,75.0000,5.0000
3,86.340168,75.0000,5.0000
3,86.350092,75.0000,5.0000
2,86.360238,144.4879,116.8156
1,86.362143,25.0000,20.0000
1,86.363989,25.0000,20.0000
1,86.365834,25.0000,20.0000
2,86.375779,144.7188,116.7834
2,86.385765,144.8672,116.7627
1,86.387610,25.0000,20.0000
2,86.397476,145.0412,116.7384
1,86.399321,25.0000,20.0000
1,86.401307,25.0000,20.0000
2,86.411173,145.2446,116.7101
1,86.413358,25.0000,20.0000
2,86.423204,145.4234,116.6851
1,86.425150,25.0000,20.0000
2,86.435435,145.6051,116.6598
1,86.438508,25.0000,20.0000
2,86.448473,145.7988,116.6327
1,86.450339,25.0000,20.0000
0,86.452523,11.4199,78.1825
3,86.462428,75.0000,5.0000
1,86.464314,25.0000,20.0000
0,86.466459,11.4210,78.1964
1,86.469410,25.0000,20.0000
0,86.471454,11.4215,78.2014
0,86.473779,11.4217,78.2037
1,86.483704,25.0000,20.0000
0,86.486028,11.4227,78.2159
1,86.495913,25.0000,20.0000
0,86.497757,11.4237,78.2276
1,86.507762,25.0000,20.0000
0,86.509866,11.4247,78.2396
1,86.519911,25.0000,20.0000
1,86.529856,25.0000,20.0000
3,86.539740,75.0000,5.0000
0,86.541665,11.4274,78.2713
1,86.551730,25.0000,20.0000
1,86.561555,25.0000,20.0000
1,86.563499,25.0000,20.0000
0,86.565424,11.4294,78.2950
3,86.575309,75.0000,5.0000
1,86.585414,25.0000,20.0000
1,86.587278,25.0000,20.0000
1,86.597203,25.0000,20.0000
3,86.607068,75.0000,5.0000
0,86.609072,11.4330,78.3385
1,86.618897,25.0000,20.0000
1,86.620802,25.0000,20.0000
0,86.622726,11.4342,78.3521
0,86.624871,11.4343,78.3542
1,86.634736,25.0000,20.0000
0,86.636720,11.4353,78.3660
1,86.646685,25.0000,20.0000
1,86.656610,25.0000,20.0000
3,86.666694,75.0000,5.0000
1,86.668739,25.0000,20.0000
0,86.670783,11.4382,78.4000
1,86.680668,25.0000,20.0000
3,86.690812,75.0000,5.0000
0,86.693017,11.4401,78.4221
1,86.702862,25.0000,20.0000
0,86.704726,11.4411,78.4338
1,86.706711,25.0000,20.0000
1,86.716636,25.0000,20.0000
3,86.726761,75.0000,5.0000
1,86.728705,25.0000,20.0000
3,86.738750,75.0000,5.0000
3,86.748754,75.0000,5.0000
3,86.758599,75.0000,5.0000
0,86.760464,11.4457,78.4893
1,86.762329,25.0000,20.0000
3,86.772353,75.0000,5.0000
1,86.774398,25.0000,20.0000
1,86.784242,25.0000,20.0000
3,86.794087,75.0000,5.0000
1,86.795951,25.0000,20.0000
1,86.798056,25.0000,20.0000
0,86.800021,11.4491,78.5288
3,86.809945,75.0000,5.0000
1,86.811950,25.0000,20.0000
3,86.821915,75.0000,5.0000
1,86.823839,25.0000,20.0000
1,86.833744,25.0000,20.0000
0,86.835768,11.4521,78.5644
1,86.837733,25.0000,20.0000
3,86.847598,75.0000,5.0000
1,86.857543,25.0000,20.0000
3,86.867647,75.0000,5.0000
1,86.869612,25.0000,20.0000
1,86.871716,25.0000,20.0000
3,86.881581,75.0000,5.0000
1,86.883766,25.0000,20.0000
0,86.885710,11.4562,78.6141
1,86.895835,25.0000,20.0000
3,86.905799,75.0000,5.0000
1,86.907684,25.0000,20.0000
2,86.917529,152.7671,115.6604
3,86.927414,75.0000,5.0000
1,86.929320,25.0000,20.0000
1,86.929320,25.0000,20.0000
1,86.931165,25.0000,20.0000
3,86.941150,75.0000,5.0000
1,86.943014,25.0000,20.0000
2,86.953360,153.2994,115.5861
2,86.963546,153.4507,115.5650
1,86.965392,25.0000,20.0000
2,86.975277,153.6250,115.5407
1,86.977223,25.0000,20.0000
2,86.987088,153.8005,115.5162
1,86.989174,25.0000,20.0000
2,86.999120,153.9792,115.4913
1,87.001125,25.0000,20.0000
1,87.003131,25.0000,20.0000
2,87.012977,154.1851,115.4625
2,87.022883,154.3323,115.4420
1,87.025069,25.0000,20.0000
3,87.035093,75.0000,5.0000
0,87.036938,11.4689,78.7648
1,87.038844,25.0000,20.0000
1,87.040889,25.0000,20.0000
1,87.050774,25.0000,20.0000
